chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr1	247681439	247681931	-0.154539113605474	0.772695568027372	17782	41204	41208	5	8	0.000226264585835212	0.78	0.00318126940758002	1
chr12	3862221	3862810	-0.112559593670181	1.46327471771235	37832	264425	264437	13	13	0.000113094188406687	0.782	0.000354676787631215	0.98
chr5	158737729	158737792	-0.175271775756543	0.350543551513085	139521	129500	129501	2	2	0.000301863935497903	0.79	0.0236452207874434	1
chr13	100640914	100642451	0.116343086229278	1.39611703475134	49839	292182	292193	12	26	0.000143272961054294	0.83	0.000422197980979143	0.982
chr3	147141588	147142415	0.134290342152141	1.07432273721713	120934	88710	88717	8	18	0.000234799996281	0.84	0.00110442114446746	1
chr15	76627594	76628154	-0.155279632390454	0.621118529561818	61073	318099	318102	4	12	0.000325641150311169	0.844	0.00591084794272983	1
chr1	152161397	152162025	-0.143830396946446	0.862982381678678	11134	26588	26593	6	8	0.000287841475479823	0.854	0.00226714219064053	1
chr12	25054873	25056243	-0.107074107438754	1.3919633967038	39169	267453	267465	13	13	0.000148150338451887	0.86	0.000427608821529597	0.982
chr2	162282922	162284894	-0.105284229955829	1.36869498942577	99804	60618	60630	13	13	0.000160801036076894	0.876	0.000455806159609432	0.986
chr17	4802692	4804104	0.120625338711225	1.20625338711225	71706	343714	343723	10	10	0.000230151245948919	0.882	0.000729472757027501	0.998
chr8	23562918	23564717	-0.0969950045968862	1.45492506895329	164578	194330	194344	15	15	0.000135956894957904	0.886	0.000361611808618417	0.98
chr10	1551251	1551326	-0.160005289184988	0.480015867554964	18232	217558	217560	3	3	0.00042898058392267	0.886	0.0114482716784565	1
chr18	74499372	74499584	-0.146203318734487	0.731016593672436	81853	370409	370413	5	5	0.000368165784496433	0.894	0.00374856936613756	1
chr14	101131459	101131459	-0.180039098845724	0.180039098845724	55876	306245	306245	1	1	0.00101373240848097	0.906	0.0867204560103998	1
chr17	17655531	17655845	-0.157052740955184	0.471158222865551	72958	347071	347073	3	5	0.000508085548589882	0.908	0.0119850118192572	1
chr6	28510306	28510339	-0.155633483408709	0.466900450226128	143600	138794	138796	3	16	0.000551600900059032	0.914	0.0122544869204742	1
chr1	33937968	33938307	-0.126900004634509	1.01520003707607	5473	13177	13184	8	11	0.000347208303491151	0.916	0.00134021185803235	1
chr12	54424085	54425418	0.135645980710985	0.813875884265908	40955	271827	271832	6	8	0.00044826146644753	0.922	0.00271708025556848	1
chr11	19371800	19372392	-0.135493075862108	0.812958455172647	29256	244202	244207	6	7	0.000451462245364701	0.922	0.00272470115775222	1
chr14	97499484	97500175	-0.148172355276564	0.592689421106254	55553	305582	305585	4	5	0.000499626347165931	0.922	0.00670814672919261	1
chr2	162101083	162101123	-0.161333401953161	0.322666803906321	99790	60558	60559	2	2	0.000681765909357294	0.922	0.0282281265246567	1
chr1	180201891	180205253	-0.0907932636560422	1.36189895484063	13383	31995	32009	15	15	0.000168574356304308	0.93	0.000464265361033382	0.992
chr6	30651825	30652771	-0.0979137884090942	1.27287924931823	144028	141896	141908	13	30	0.000225426286595001	0.934	0.00059953637479475	0.998
chr2	43903470	43904011	-0.130021958375351	0.910153708627459	93791	48198	48204	7	8	0.00042257902608833	0.936	0.00191147468572543	1
chr8	37556386	37556959	-0.152883640457551	0.458650921372652	165332	195877	195879	3	5	0.000645795251050046	0.936	0.0127899315079037	1
chr1	205313385	205313575	-0.159516016133515	0.31903203226703	14767	34815	34816	2	4	0.000758355976303872	0.936	0.0289204092790276	1
chr22	31480934	31481480	-0.145111567479912	0.580446269919647	111193	409625	409628	4	4	0.000595725923702881	0.942	0.00709635548643228	1
chr3	147107900	147107900	0.17599138537875	0.17599138537875	120921	88587	88587	1	1	0.00129463886297359	0.944	0.090220812592413	1
chr5	87980882	87981894	0.128562325351503	0.899936277460518	135721	121242	121248	7	7	0.000457558967111692	0.946	0.00198562606397321	1
chr17	71739339	71739385	-0.157304188336239	0.314608376672477	77906	359275	359276	2	2	0.00086001881143495	0.946	0.0297784466558948	1
chr3	16411667	16411667	-0.175135831966803	0.175135831966803	114261	74433	74433	1	1	0.00136528462621685	0.948	0.0909752056995813	1
chr19	1775211	1775211	-0.174455971309725	0.174455971309725	82960	372985	372985	1	3	0.00142137446628917	0.948	0.0915812198412322	1
chr18	12658644	12658644	-0.174453180343498	0.174453180343498	80591	367079	367079	1	6	0.00142167930237652	0.948	0.0915834299028655	1
chr2	162279324	162281498	-0.11839591209766	1.06556320887894	99803	60609	60617	9	9	0.000363898079273539	0.95	0.00113475233515874	1
chr11	77734206	77734490	0.142472069110755	0.56988827644302	33861	255967	255970	4	6	0.000687786422082448	0.95	0.00745027018384512	1
chr1	59042065	59043255	-0.108254442985419	1.19079887283961	7775	18694	18704	11	15	0.000302321189628928	0.956	0.00076803452207722	0.998
chr12	49658188	49658821	-0.117651832370573	1.05886649133516	40256	269843	269851	9	13	0.00037875883853183	0.956	0.00115921543116854	1
chr12	52644264	52644264	-0.173577825285068	0.173577825285068	40637	270849	270849	1	1	0.00149628793475532	0.956	0.092369144918009	1
chr17	20224345	20224345	-0.172970212221839	0.172970212221839	73261	347770	347770	1	1	0.00155306365602418	0.956	0.0929191454286094	1
chr1	11046185	11046185	-0.172933905390348	0.172933905390348	2509	6411	6411	1	1	0.001555959598854	0.956	0.0929510770087593	1
chr7	44801571	44801589	-0.155957192848905	0.31191438569781	155710	174238	174239	2	2	0.000925253734127757	0.958	0.0303193020838747	1
chr3	69061356	69061827	0.139903366452884	0.559613465811537	117568	81766	81769	4	6	0.000798518130812176	0.962	0.00780723324213146	1
chr14	101922750	101924186	-0.113886029871359	1.02497426884223	56026	306762	306770	9	16	0.000456415831784131	0.964	0.00129814447797811	1
chr3	16650168	16650168	-0.170085221144405	0.170085221144405	114286	74486	74486	1	1	0.00184159101270054	0.964	0.0956214411339415	1
chr1	165323232	165325673	0.072811410295096	1.16498256472154	12586	30197	30212	16	25	0.000189760464375102	0.966	0.00083227872748614	0.998
chr4	812611	812684	0.152690412727396	0.305380825454793	123795	94848	94849	2	6	0.00111752909622349	0.966	0.0316761275086676	1
chr3	147114986	147116420	0.128541873226544	0.771251239359266	120925	88620	88625	6	7	0.000660884637373849	0.968	0.00320093133521407	1
chr19	22990066	22990066	-0.167829827819939	0.167829827819939	86462	382499	382499	1	1	0.00209399529302598	0.968	0.0977687827422536	1
chr3	182970728	182972625	0.0879723955273864	1.23161353738341	122392	91585	91598	14	18	0.000247679320971519	0.97	0.00067460226130458	0.998
chr4	1562020	1562625	-0.136358849007589	0.545435396030356	124089	95820	95823	4	4	0.000969454966793443	0.97	0.00834664069869651	1
chr6	27206911	27206911	-0.166780535781294	0.166780535781294	143395	138097	138097	1	3	0.00222499860156445	0.97	0.0988043871400019	1
chr4	4854459	4855629	-0.12010811132529	0.960864890602322	124721	97446	97453	8	8	0.000492538908135054	0.972	0.00160503820891728	1
chr3	62320945	62320945	-0.166106502153438	0.166106502153438	117195	81140	81140	1	1	0.00231042891504416	0.972	0.0994625282525896	1
chr19	12203029	12203644	0.131259451819113	0.656297259095567	85055	378539	378543	5	5	0.00083578434249066	0.974	0.00509068644971584	1
chr8	144659831	144661051	-0.109785013098747	0.988065117888725	170450	206680	206688	9	11	0.000555563769194576	0.976	0.00146428014558362	1
chr2	21266500	21266995	-0.117654713583925	0.941237708671398	92282	45045	45052	8	12	0.00055807866691521	0.976	0.00171919932362969	1
chr6	27235820	27236866	-0.117479605634389	0.939836845075113	143403	138123	138130	8	8	0.000562574999203616	0.976	0.00172788715211915	1
chr1	91191583	91192466	-0.116557781298983	0.932462250391861	9081	21453	21460	8	24	0.000589171947824865	0.976	0.0017714025035883	1
chr19	51876721	51876721	0.164964546725064	0.164964546725064	89490	390783	390783	1	5	0.00247077269699003	0.976	0.100606959133522	1
chr5	169011746	169011746	-0.164873672313033	0.164873672313033	139878	130188	130188	1	1	0.00248365202168055	0.976	0.100697038197334	1
chr13	100642775	100644657	0.0898820089598354	1.16846611647786	49839	292195	292207	13	26	0.00030605543169896	0.978	0.000822752599756466	0.998
chr11	20181456	20182575	-0.107000245333771	1.07000245333771	29343	244344	244353	10	15	0.000448947347644067	0.978	0.00111874844057289	1
chr18	21719263	21719433	-0.129320066937403	0.646600334687015	80807	367628	367632	5	18	0.000930131111525349	0.98	0.00529713668987333	1
chr11	133837265	133837401	-0.149391332758056	0.298782665516111	37244	263137	263138	2	3	0.00135248151054817	0.98	0.033129738391194	1
chr1	178006917	178007364	-0.143564413767512	0.430693241302536	13222	31601	31603	3	4	0.00111051786621445	0.982	0.0148185394601932	1
chr16	2904862	2904862	-0.161790875092374	0.161790875092374	64137	325800	325800	1	2	0.00296216846979753	0.982	0.103848814713462	1
chr5	170816542	170816542	-0.161752800850076	0.161752800850076	139990	130447	130447	1	1	0.00296727447426063	0.982	0.103888062359709	1
chr5	171402820	171402820	-0.161727510560705	0.161727510560705	140043	130532	130532	1	1	0.00297154217948353	0.982	0.103915345189526	1
chr19	2424793	2424836	-0.146865295655479	0.293730591310958	83195	373607	373608	2	2	0.00156304703788488	0.984	0.0343123499920666	1
chr12	120130253	120130253	-0.161344680334366	0.161344680334366	44657	280292	280292	1	2	0.00303715814728552	0.984	0.104319253005265	1
chr11	425289	425289	-0.161269902529463	0.161269902529463	27021	238105	238105	1	1	0.00304980884491053	0.984	0.104395690654168	1
chr1	50513451	50513927	-0.11201118506543	0.896089480523439	7083	17225	17232	8	11	0.000737398495298589	0.986	0.00201306131183467	1
chr5	72596701	72597316	-0.111409941659499	0.891279533275991	135007	119695	119702	8	10	0.00075782251315101	0.986	0.00204910817916375	1
chr8	102503970	102504501	-0.126792155705658	0.63396077852829	168075	201835	201839	5	19	0.00106646905159244	0.986	0.00558970312470707	1
chr2	72371255	72371261	0.14563288564894	0.291265771297879	95474	51777	51778	2	11	0.00168040893151446	0.986	0.0349152395638222	1
chr12	98850881	98851021	-0.14555897305048	0.29111794610096	43082	276504	276505	2	2	0.00168894434196025	0.986	0.0349493812056054	1
chr19	9608637	9608637	-0.159377173632912	0.159377173632912	84615	377159	377159	1	13	0.00339648368524881	0.986	0.106419116392972	1
chr6	33244709	33245359	-0.0856713951695096	1.11372813720362	144643	147788	147800	13	61	0.000356963058286336	0.988	0.000975170643431247	1
chr11	115630748	115631452	-0.105267151631928	1.05267151631928	35452	259282	259291	10	14	0.000483851079645591	0.988	0.00118611721587714	1
chr3	147113700	147114406	0.132978449169942	0.531913796679768	120924	88616	88619	4	4	0.00116668391530861	0.988	0.00889115415972466	1
chr3	128446370	128446370	-0.159212595835605	0.159212595835605	119918	86306	86306	1	12	0.00342605278572172	0.988	0.106597902758203	1
chr2	116601613	116601613	0.158887824204059	0.158887824204059	97734	56687	56687	1	1	0.00349075424526167	0.988	0.106955094443554	1
chr12	30591384	30591384	-0.158816238183339	0.158816238183339	39447	268026	268026	1	1	0.00350569121354179	0.988	0.107035952215724	1
chr20	57089461	57090749	0.0985951502111306	1.18314180253357	107631	401016	401027	12	12	0.00032823225705364	0.99	0.000787162986558405	0.998
chr1	221053841	221055790	0.0835682427369873	1.08638715558083	15781	36959	36971	13	29	0.000379978182881228	0.99	0.00106242997343506	1
chr17	7348316	7349197	0.103398042874522	1.03398042874522	72032	344789	344798	10	10	0.000529347865682514	0.99	0.00126080205727779	1
chr17	42082028	42083686	0.101638139311762	1.01638139311762	75393	353222	353231	10	22	0.000572177335955127	0.99	0.00133487722650373	1
chr6	50692150	50692762	-0.120539671684668	0.723238030108007	146364	152357	152362	6	6	0.0009993289033537	0.99	0.00386509296052693	1
chr1	91301204	91301962	-0.120410306543481	0.722461839260886	9087	21485	21490	6	6	0.00100641634238458	0.99	0.00387781986717377	1
chr16	10912331	10912699	-0.124184055835073	0.620920279175365	64917	327657	327661	5	5	0.00122902289517159	0.99	0.00591633499230213	1
chr3	147109426	147109629	0.141058000496947	0.423174001490842	120923	88591	88593	3	25	0.00127269066468442	0.99	0.0154390333159932	1
chr12	52627438	52627438	-0.157674378580727	0.157674378580727	40629	270836	270836	1	11	0.00373408965198845	0.99	0.108300259888006	1
chr2	162103682	162103682	-0.157667961981343	0.157667961981343	99792	60561	60561	1	1	0.00373569004144704	0.99	0.10830788079019	1
chr20	57604840	57604840	-0.157467068534846	0.157467068534846	107688	401314	401314	1	1	0.00377783363052312	0.99	0.108524619248296	1
chr2	162277174	162277174	-0.15694724500939	0.15694724500939	99801	60607	60607	1	1	0.0038903181467551	0.99	0.109114934331448	1
chr8	1764878	1765477	-0.0944093008989266	1.13291161078712	163215	191375	191386	12	16	0.00038607490462822	0.992	0.000918318713140554	0.998
chr20	42544648	42545443	-0.0966487188452984	1.06313590729828	106836	398910	398920	11	23	0.000505113396738223	0.992	0.00114305911853902	1
chr4	76555547	76556042	-0.0958060297154835	1.05386632687032	127437	103250	103260	11	12	0.000521117291324075	0.992	0.00118078258434853	1
chr17	77111684	77112021	-0.138346122574575	0.415038367723725	78944	362065	362067	3	3	0.0014834086100648	0.992	0.0161566936746359	1
chr1	170637600	170637796	-0.138093016490516	0.414279049471549	12887	30946	30948	3	3	0.00150528059933213	0.992	0.0162257390484206	1
chr3	8809306	8811004	-0.0969145241412507	0.969145241412507	113409	72589	72598	10	16	0.000702875808406251	0.994	0.00156129423038262	1
chr10	135170752	135171583	-0.109536289264109	0.876290314112868	26873	237615	237622	8	13	0.000829001739547132	0.994	0.00216113544126472	1
chr5	8457548	8458392	-0.111945174961741	0.783616224732185	132738	115175	115181	7	7	0.00107035571170615	0.994	0.00304782741034275	1
chr19	21264896	21265421	0.133851818979292	0.401555456937875	86391	382346	382348	3	3	0.00191002671431051	0.994	0.0174490462669544	1
chr8	55047225	55047255	-0.14315996187589	0.286319923751779	166224	197816	197817	2	13	0.00193113661335947	0.994	0.0361637719685842	1
chr10	131742167	131742167	-0.155061360731261	0.155061360731261	26123	235157	235157	1	1	0.00433690301472221	0.994	0.111287348707945	1
chr8	115301887	115301887	0.154142460560464	0.154142460560464	168463	202655	202655	1	1	0.00457650417937897	0.994	0.112371726879669	1
chr7	57471759	57471759	-0.154066550476404	0.154066550476404	156415	175667	175667	1	1	0.00459608989799118	0.994	0.112463711169027	1
chr22	32078088	32078088	0.153856431792011	0.153856431792011	111263	409803	409803	1	1	0.00465050313958307	0.994	0.112717639629789	1
chr12	11918643	11918643	-0.153553865775474	0.153553865775474	38602	266295	266295	1	1	0.00473136091175254	0.994	0.113085271951132	1
chr12	103940343	103940343	-0.153177166889986	0.153177166889986	43294	277027	277027	1	1	0.00483218544764341	0.994	0.113541306737807	1
chr1	239552128	239552128	0.152585357404466	0.152585357404466	17239	40124	40124	1	1	0.0050017505212316	0.994	0.114259729186668	1
chr10	45144017	45144017	-0.152367806291253	0.152367806291253	20650	222773	222773	1	1	0.00506485159131296	0.994	0.114525165209728	1
chr7	155165295	155166554	-0.0943706784559618	0.849336106103656	161935	187934	187942	9	21	0.00111112753838915	0.996	0.00238054121513456	1
chr13	100626995	100627366	0.128931176009814	0.515724704039255	49831	292144	292147	4	4	0.00145787858774928	0.996	0.00959921218161585	1
chr11	66410998	66411447	-0.128202425734952	0.512809702939806	32352	252166	252169	4	4	0.00151732162478244	0.996	0.00973661704798867	1
chr8	144371144	144371779	0.127810449406898	0.511241797627593	170340	206353	206356	4	5	0.00155009150417252	0.996	0.00981602684874323	1
chr10	105344723	105344807	-0.125463797304738	0.501855189218951	24370	231163	231166	4	5	0.00175699899846104	0.996	0.0102753386233572	1
chr14	38724255	38724945	-0.123066385681965	0.49226554272786	52224	298509	298512	4	11	0.0020010964954062	0.996	0.0107758794787852	1
chr19	7746796	7747220	-0.122983799749766	0.491935198999064	84370	376525	376528	4	13	0.00200856497954626	0.996	0.0107935599718514	1
chr7	50518350	50518647	-0.122264282853767	0.489057131415069	156048	174918	174921	4	13	0.00208545988258019	0.996	0.0109452921343297	1
chr8	99440279	99440331	-0.140229567486268	0.280459134972536	167895	201427	201428	2	10	0.00228040256044023	0.996	0.0377006793119789	1
chr6	170340417	170340417	-0.151290557779182	0.151290557779182	151854	164290	164290	1	1	0.00538622503640124	0.996	0.115905005759116	1
chr3	185215532	185215532	-0.151165502787099	0.151165502787099	122654	92261	92261	1	1	0.00542745411721527	0.996	0.116070989008678	1
chr5	78985425	78986160	0.0916236270030543	1.09948352403665	135411	120590	120601	12	12	0.000427685030551435	0.998	0.00102043880240266	1
chr10	106014296	106015050	-0.0886841973824193	0.886841973824193	24461	231336	231345	10	10	0.000967016278094646	0.998	0.00207898211572401	1
chr12	54388841	54389982	0.107760632632903	0.754324428430324	40939	271706	271712	7	13	0.00131323386430191	0.998	0.00341568835875184	1
chr9	970297	971480	-0.107506306302121	0.752544144114846	170914	208159	208165	7	8	0.00133137161149921	0.998	0.0034400752457398	1
chr5	118603742	118604262	-0.115845382982742	0.695072297896453	136751	123270	123275	6	11	0.00127573902555791	0.998	0.00432592891557763	1
chr2	202901045	202901470	0.118615091905918	0.59307545952959	101632	64679	64683	5	5	0.00165228780245646	0.998	0.00669747746613538	1
chr1	38261052	38261192	-0.12936451053708	0.38809353161124	5863	14171	14173	3	5	0.00244516646565267	0.998	0.0188611232325794	1
chr12	103355123	103355326	-0.128052262701083	0.384156788103248	43277	276982	276984	3	3	0.00263271686839449	0.998	0.0192983343908605	1
chr6	168963358	168963731	-0.12692458025997	0.380773740779909	151626	163722	163724	3	3	0.00279725214654141	0.998	0.0196737400324315	1
chr19	38747355	38747378	-0.126710320870009	0.380130962610027	87249	384720	384722	3	16	0.00282903130864761	0.998	0.0197485772918758	1
chr11	132582488	132582640	-0.12601963900269	0.37805891700807	37135	262908	262910	3	4	0.00293526668508893	0.998	0.0199851300956591	1
chr1	247537159	247537369	-0.125901644465214	0.377704933395641	17760	41152	41154	3	3	0.00295317580522071	0.998	0.0200239204877743	1
chr22	49798591	49798750	-0.12583598004505	0.377507940135149	112815	413524	413526	3	3	0.00296407369534346	0.998	0.020047011821391	1
chr3	50388878	50388910	-0.125333168547863	0.37599950564359	116319	79317	79319	3	18	0.00304775120132092	0.998	0.0202315138632594	1
chr19	3285973	3286070	-0.125061688544604	0.375185065633812	83441	374186	374188	3	4	0.00309218106105211	0.998	0.0203317287269755	1
chr7	32358064	32358540	-0.124944763526826	0.374834290580479	154887	172593	172595	3	3	0.003111919197708	0.998	0.0203717384634402	1
chr3	146129264	146129420	-0.123786638117729	0.371359914353186	120889	88500	88502	3	3	0.00332187505287001	0.998	0.0208070443961753	1
chr17	8905741	8905866	-0.122889171732551	0.368667515197653	72342	345779	345781	3	11	0.00348732483927898	0.998	0.0211518902199895	1
chr19	1254066	1254435	-0.122510979796752	0.367532939390255	82741	372393	372395	3	3	0.00356239072578881	0.998	0.0213045368907298	1
chr1	16554171	16554558	-0.12248180317731	0.367445409531931	3209	7849	7851	3	5	0.00356726810318641	0.998	0.0213153585718307	1
chr14	78447481	78447640	-0.121836662486461	0.365509987459382	54520	303484	303486	3	4	0.00369499442378587	0.998	0.0215623520116057	1
chr5	149546691	149546946	-0.121672921313789	0.365018763941366	138930	128276	128278	3	12	0.0037298981557874	0.998	0.0216279679794077	1
chr7	27281344	27281404	-0.121598730370377	0.364796191111131	154493	171803	171805	3	23	0.00374346336167445	0.998	0.0216581467520553	1
chr6	26598070	26598149	-0.139770158155516	0.279540316311032	143346	137953	137954	2	9	0.00234159840497566	0.998	0.0379523977111078	1
chr6	29910994	29911095	-0.138436272684847	0.276872545369693	143834	140216	140217	2	6	0.00252000372509699	0.998	0.0386925397311925	1
chr2	25439110	25439375	-0.138277916903148	0.276555833806295	92519	45558	45559	2	5	0.00254179950534248	0.998	0.0387774365815193	1
chr5	2750758	2751041	-0.137173708566183	0.274347417132367	132420	114409	114410	2	5	0.00270359125870326	0.998	0.0394034936959135	1
chr22	38244781	38244893	-0.134205358518859	0.268410717037717	111640	410737	410738	2	8	0.00320359865097838	0.998	0.0411763441709167	1
chr11	133852938	133852993	-0.134025209370272	0.268050418740543	37245	263140	263141	2	2	0.00323606369428111	0.998	0.0412859327443189	1
chr3	39448952	39448961	-0.133246216783057	0.266492433566115	115199	76351	76352	2	15	0.0033805559996848	0.998	0.0417669640901565	1
chr1	209405050	209405064	-0.13075246116328	0.261504922326561	15120	35581	35582	2	3	0.00389542415121821	0.998	0.0433683442660256	1
chr6	28661199	28661310	-0.129105129121117	0.258210258242234	143628	139003	139004	2	5	0.00427265880931329	0.998	0.0444554659625359	1
chr14	99655593	99655676	0.128919187648136	0.257838375296272	55619	305698	305699	2	2	0.00431769834121919	0.998	0.0445846402545503	1
chr14	21923087	21923087	-0.148609884392499	0.148609884392499	51411	296357	296357	1	7	0.0062534074958889	0.998	0.11947631294046	1
chr12	102933997	102933997	-0.148582184620291	0.148582184620291	43259	276931	276931	1	1	0.00626346708677144	0.998	0.11951655130399	1
chr8	37557348	37557348	-0.148369611017494	0.148369611017494	165332	195881	195881	1	5	0.00633822813719392	0.998	0.119813614071112	1
chr1	119910670	119910670	-0.148163422353996	0.148163422353996	10540	25016	25016	1	5	0.00641329402370375	0.998	0.120100998292461	1
chr7	19148187	19148187	0.148129327978234	0.148129327978234	153969	170255	170255	1	1	0.00642457295893568	0.998	0.120146952332629	1
chr11	124406358	124406358	0.148111270387232	0.148111270387232	36353	261305	261305	1	1	0.00643059347166084	0.998	0.120174463789512	1
chr10	105344174	105344174	-0.147289548254292	0.147289548254292	24369	231162	231162	1	2	0.00673146668987485	0.998	0.121322171658383	1
chr4	139649131	139649131	-0.147009862216085	0.147009862216085	129537	107677	107677	1	1	0.00683953108284027	0.998	0.121736901155222	1
chr17	7492352	7492352	0.146911347944922	0.146911347944922	72074	344945	344945	1	10	0.00687740696669346	0.998	0.121879183398992	1
chr16	4932620	4932620	-0.146896272855377	0.146896272855377	64632	327095	327095	1	1	0.00688357989746228	0.998	0.121900521925107	1
chr16	2229298	2229298	0.146709093526484	0.146709093526484	63947	325279	325279	1	4	0.00695773127571007	0.998	0.122174721985678	1
chr7	27209131	27209828	-0.0859527522666441	1.03143302719973	154456	171625	171636	12	14	0.000528128521333115	1	0.00127124269326951	1
chr5	101631505	101632372	-0.0853368732713716	1.02404247925646	136172	122165	122176	12	14	0.000538569157324838	1	0.00130142146591712	1
chr1	175161526	175162347	-0.0817415568600982	0.980898682321179	13125	31427	31438	12	18	0.00059808840337984	1	0.00149986975878168	1
chr11	119204876	119205542	-0.0836348928376093	0.919983821213702	35860	260334	260344	11	11	0.000808425303651037	1	0.00184745910738202	1
chr7	150019955	150020751	-0.0804892967172578	0.885382263889835	161392	186570	186580	11	17	0.000885015370597614	1	0.00209132797726167	1
chr5	87984959	87986067	0.0865744854014543	0.865744854014543	135723	121252	121261	10	12	0.00104474948036878	1	0.00224504157430768	1
chr14	101175123	101176310	-0.105763995712734	0.846111965701872	55886	306259	306266	8	8	0.000991098328995262	1	0.00240881476223624	1
chr6	32120584	32120955	-0.0700207184609989	0.840248621531986	144391	145547	145558	12	80	0.000760261201849806	1	0.00246269454067527	1
chr20	30225517	30226046	-0.101680333431724	0.81344266745379	106110	396812	396819	8	9	0.0011996824217642	1	0.002720585870573	1
chr1	91185028	91185922	-0.101446229684834	0.811569837478673	9078	21429	21436	8	26	0.00121347625471677	1	0.00273971433505418	1
chr3	147077127	147077774	0.0899823155782744	0.809840840204469	120911	88550	88558	9	10	0.00132740874236367	1	0.00275708999203311	1
chr2	61371880	61372316	-0.0887185769212621	0.798467192291359	94674	49978	49986	9	9	0.00139256745603463	1	0.00288184416078092	1
chr15	62358920	62359828	-0.0879954709951293	0.791959238956164	59497	314769	314777	9	11	0.00143364411880499	1	0.00295271855108969	1
chr17	42091713	42092403	0.0879521855132678	0.79156966961941	75397	353242	353250	9	16	0.00143562555337276	1	0.00295637658413788	1
chr8	10586678	10587305	0.0988064692130704	0.790451753704563	163711	192459	192466	8	14	0.00136871403219953	1	0.00296910349078473	1
chr6	87646738	87647147	-0.0786375468861438	0.786375468861438	147361	154492	154501	10	17	0.00133525827161292	1	0.00301719138356412	1
chr6	31507879	31508665	-0.0982087287066121	0.785669829652897	144186	143034	143041	8	56	0.00140316051007003	1	0.00302519333085705	1
chr1	62660188	62660861	-0.0980243420722834	0.784194736578267	7950	19046	19053	8	8	0.00141497290845483	1	0.00304081618033371	1
chr14	96180576	96181044	-0.0970756561543372	0.776605249234698	55446	305349	305356	8	10	0.00147601633494658	1	0.00312982831783979	1
